latitude,longitude,country_code,time_stamp,carrier_name,diff,app_name
42.8,-84.5,us,2018-03-04,Verizon (cellular),1,Youtube
41.8,-70.1,us,2018-03-04,Verizon (cellular),1,Netflix
41.8,-70.1,us,2018-03-04,Verizon (cellular),1,Netflix
41.8,-70.1,us,2018-03-04,Verizon (cellular),1,Youtube
41.8,-70.1,us,2018-03-04,Verizon (cellular),1,Youtube
37.3,-76.7,us,2018-03-04,Verizon (cellular),1,Youtube
34.8,-92.3,us,2018-03-04,Verizon (cellular),1,Netflix
34.8,-92.3,us,2018-03-04,Verizon (cellular),1,Netflix
40.7,-73.8,us,2018-03-04,Verizon (WiFi),0,Youtube
38.7,-109.7,us,2018-03-04,Verizon (cellular),0,Netflix
37.7,-122.1,us,2018-03-05,Verizon (cellular),1,Youtube
37.7,-122.1,us,2018-03-05,Verizon (cellular),1,Youtube
37.7,-122.1,us,2018-03-05,Verizon (cellular),1,Netflix
37.7,-122.1,us,2018-03-05,Verizon (cellular),1,Netflix
32.8,-117.2,us,2018-03-05,Verizon (cellular),1,Netflix
32.8,-117.2,us,2018-03-05,Verizon (cellular),0,Netflix
42.3,-71.1,us,2018-03-05,Verizon (cellular),0,Youtube
26.0,-80.2,us,2018-03-05,Verizon (cellular),1,Netflix
26.0,-80.2,us,2018-03-05,Verizon (cellular),1,Netflix
42.3,-83.7,us,2018-03-05,Verizon (cellular),1,Netflix
37.9,-122.5,us,2018-03-05,Verizon (cellular),1,Youtube
42.3,-83.7,us,2018-03-05,Verizon (cellular),1,Netflix
37.9,-122.5,us,2018-03-05,Verizon (cellular),1,Netflix
37.9,-122.5,us,2018-03-05,Verizon (cellular),1,Youtube
37.9,-122.5,us,2018-03-05,Verizon (cellular),1,Netflix
33.4,-111.8,us,2018-03-05,Verizon (cellular),1,Netflix
33.4,-111.8,us,2018-03-05,Verizon (cellular),1,Netflix
42.4,-71.1,us,2018-03-05,Verizon (WiFi),0,Youtube
40.7,-74.0,us,2018-03-05,Verizon (WiFi),0,Skype
41.8,-87.6,us,2018-03-05,Verizon (cellular),0,Netflix
41.8,-87.6,us,2018-03-05,Verizon (cellular),1,Netflix
41.8,-87.6,us,2018-03-05,Verizon (cellular),1,Youtube
41.8,-87.6,us,2018-03-05,Verizon (cellular),1,Youtube
39.1,-77.4,us,2018-03-05,Verizon (WiFi),0,Youtube
40.7,-73.9,us,2018-03-05,Verizon (cellular),1,Youtube
37.5,-77.7,us,2018-03-05,Verizon (cellular),1,Youtube
37.5,-77.7,us,2018-03-05,Verizon (cellular),1,Netflix
39.8,-86.1,us,2018-03-05,Verizon (cellular),0,Youtube
40.4,-80.2,us,2018-03-05,Verizon (WiFi),0,Skype
41.9,-103.7,us,2018-03-05,Verizon (cellular),1,Youtube
41.9,-103.7,us,2018-03-05,Verizon (cellular),1,Youtube
40.7,-74.0,us,2018-03-05,Verizon (cellular),1,Youtube
30.3,-97.8,us,2018-03-05,Verizon (cellular),1,Netflix
30.3,-97.8,us,2018-03-05,Verizon (cellular),1,Netflix
28.1,-82.6,us,2018-03-05,Verizon (cellular),1,Youtube
28.1,-82.6,us,2018-03-05,Verizon (cellular),1,Youtube
28.1,-82.6,us,2018-03-05,Verizon (cellular),1,Netflix
28.1,-82.6,us,2018-03-05,Verizon (cellular),1,Netflix
37.1,-122.1,us,2018-03-05,Verizon (cellular),0,Netflix
37.1,-122.1,us,2018-03-05,Verizon (cellular),1,Netflix
,,,2018-03-05,Verizon (WiFi),0,Youtube
40.0,-83.1,us,2018-03-05,Verizon (cellular),1,Netflix
40.0,-83.1,us,2018-03-05,Verizon (cellular),0,Netflix
35.1,-85.3,us,2018-03-05,Verizon (cellular),1,Youtube
35.1,-85.3,us,2018-03-05,Verizon (cellular),0,Netflix
35.1,-85.3,us,2018-03-05,Verizon (cellular),1,Youtube
35.1,-85.3,us,2018-03-05,Verizon (cellular),0,Netflix
36.2,-86.8,us,2018-03-05,Verizon (cellular),0,Netflix
40.5,-74.3,us,2018-03-05,Verizon (WiFi),0,Youtube
,,,2018-03-06,Verizon (WiFi),0,Youtube
41.8,-71.4,us,2018-03-06,Verizon (cellular),1,Youtube
41.0,-73.8,us,2018-03-06,Verizon (WiFi),0,Skype
41.0,-73.8,us,2018-03-06,Verizon (WiFi),0,Youtube
41.0,-73.8,us,2018-03-06,Verizon (WiFi),0,Youtube
42.8,-71.4,us,2018-03-06,Verizon (cellular),1,Netflix
43.7,-116.3,us,2018-03-06,Verizon (cellular),1,Youtube
,,,2018-03-06,Verizon (cellular),1,Youtube
,,,2018-03-06,Verizon (cellular),1,Netflix
,,,2018-03-06,Verizon (cellular),1,Youtube
,,,2018-03-06,Verizon (cellular),0,Netflix
40.8,-73.5,us,2018-03-06,Verizon (cellular),1,Youtube
40.8,-73.5,us,2018-03-06,Verizon (cellular),1,Youtube
40.8,-73.5,us,2018-03-06,Verizon (cellular),0,Youtube
42.4,-71.1,us,2018-03-06,Verizon (WiFi),0,Skype
,,,2018-03-06,Verizon (cellular),0,Youtube
,,,2018-03-06,Verizon (cellular),1,Youtube
,,,2018-03-06,Verizon (cellular),1,Youtube
,,,2018-03-06,Verizon (cellular),0,Youtube
40.8,-74.2,us,2018-03-06,Verizon (cellular),1,Youtube
40.8,-74.2,us,2018-03-06,Verizon (cellular),1,Youtube
28.2,-80.7,us,2018-03-06,Verizon (cellular),1,Youtube
28.2,-80.7,us,2018-03-06,Verizon (cellular),1,Youtube
42.6,-71.2,us,2018-03-06,Verizon (cellular),1,Netflix
28.2,-80.7,us,2018-03-06,Verizon (cellular),1,Netflix
42.6,-71.2,us,2018-03-06,Verizon (cellular),1,Netflix
28.2,-80.7,us,2018-03-06,Verizon (cellular),1,Netflix
42.4,-71.2,us,2018-03-06,Verizon (WiFi),0,Youtube
,,,2018-03-06,Verizon (cellular),1,Youtube
,,,2018-03-06,Verizon (cellular),1,Youtube
39.1,-77.1,us,2018-03-06,Verizon (WiFi),0,Youtube
,,,2018-03-06,Verizon (WiFi),0,Skype
,,,2018-03-06,Verizon (WiFi),0,Youtube
32.6,-85.5,us,2018-03-06,Verizon (cellular),1,Netflix
32.6,-85.5,us,2018-03-06,Verizon (cellular),0,Netflix
,,,2018-03-06,Verizon (cellular),1,Netflix
,,,2018-03-06,Verizon (cellular),1,Netflix
,,,2018-03-06,Verizon (WiFi),0,Skype
,,,2018-03-06,Verizon (WiFi),0,Youtube
39.7,-75.8,us,2018-03-06,Verizon (WiFi),0,Youtube
29.3,-81.1,us,2018-03-06,Verizon (cellular),0,Youtube
,,,2018-03-06,Verizon (cellular),0,Netflix
,,,2018-03-06,Verizon (cellular),1,Netflix
,,,2018-03-06,Verizon (cellular),0,Youtube
40.2,-74.7,us,2018-03-06,Verizon (cellular),1,Youtube
40.2,-74.7,us,2018-03-06,Verizon (cellular),1,Youtube
39.8,-121.8,us,2018-03-07,Verizon (cellular),1,Youtube
39.8,-121.8,us,2018-03-07,Verizon (cellular),1,Netflix
39.8,-121.8,us,2018-03-07,Verizon (cellular),1,Youtube
34.0,-84.3,us,2018-03-07,Verizon (cellular),1,Youtube
34.0,-84.3,us,2018-03-07,Verizon (cellular),1,Netflix
34.0,-84.3,us,2018-03-07,Verizon (cellular),1,Youtube
44.0,-123.1,us,2018-03-07,Verizon (cellular),1,Netflix
34.0,-84.3,us,2018-03-07,Verizon (cellular),1,Netflix
40.6,-73.6,us,2018-03-07,Verizon (cellular),0,Netflix
40.6,-73.6,us,2018-03-07,Verizon (cellular),0,Netflix
40.6,-73.6,us,2018-03-07,Verizon (cellular),0,Youtube
40.0,-83.1,us,2018-03-07,Verizon (cellular),0,Netflix
,,,2018-03-07,Verizon (cellular),0,Youtube
42.8,-73.9,us,2018-03-07,Verizon (WiFi),0,Skype
42.8,-73.9,us,2018-03-07,Verizon (WiFi),0,Youtube
29.6,-95.6,us,2018-03-07,Verizon (cellular),1,Youtube
29.6,-95.6,us,2018-03-07,Verizon (cellular),0,Netflix
29.6,-95.6,us,2018-03-07,Verizon (cellular),1,Youtube
,,,2018-03-07,Verizon (cellular),1,Youtube
29.6,-95.6,us,2018-03-07,Verizon (cellular),1,Netflix
,,,2018-03-07,Verizon (cellular),1,Youtube
,,,2018-03-07,Verizon (WiFi),0,Youtube
42.2,-71.7,us,2018-03-07,Verizon (WiFi),0,Skype
34.8,-111.9,us,2018-03-07,Verizon (cellular),0,Netflix
34.8,-111.9,us,2018-03-07,Verizon (cellular),0,Netflix
46.1,-111.6,us,2018-03-07,Verizon (cellular),0,Netflix
46.1,-111.6,us,2018-03-07,Verizon (cellular),0,Netflix
46.1,-111.6,us,2018-03-07,Verizon (cellular),0,Netflix
,,,2018-03-07,Verizon (cellular),0,Netflix
33.9,-117.9,us,2018-03-07,Verizon (cellular),1,Youtube
33.9,-117.9,us,2018-03-07,Verizon (cellular),1,Youtube
33.9,-117.9,us,2018-03-07,Verizon (cellular),1,Netflix
33.9,-117.9,us,2018-03-07,Verizon (cellular),1,Youtube
39.0,-76.9,us,2018-03-07,Verizon (WiFi),0,Skype
33.9,-117.9,us,2018-03-08,Verizon (cellular),1,Youtube
33.9,-117.9,us,2018-03-08,Verizon (cellular),1,Youtube
33.9,-117.9,us,2018-03-08,Verizon (cellular),1,Youtube
48.4,-101.4,us,2018-03-08,Verizon (cellular),1,Youtube
48.4,-101.4,us,2018-03-08,Verizon (cellular),0,Youtube
33.5,-111.9,us,2018-03-08,Verizon (cellular),1,Youtube
33.5,-111.9,us,2018-03-08,Verizon (cellular),0,Netflix
33.5,-111.9,us,2018-03-08,Verizon (cellular),1,Youtube
33.5,-111.9,us,2018-03-08,Verizon (cellular),0,Netflix
,,,2018-03-08,Verizon (cellular),0,Netflix
41.9,-88.1,US,2018-03-08,Verizon (cellular),0,Netflix
40.1,-75.4,us,2018-03-08,Verizon (WiFi),0,Skype
40.1,-75.4,us,2018-03-08,Verizon (WiFi),0,Youtube
,,,2018-03-08,Verizon (cellular),1,Netflix
,,,2018-03-08,Verizon (cellular),1,Netflix
35.6,-85.7,us,2018-03-08,Verizon (cellular),0,Netflix
42.4,-83.5,us,2018-03-08,Verizon (cellular),1,Youtube
42.4,-83.5,us,2018-03-08,Verizon (cellular),1,Netflix
42.4,-83.5,us,2018-03-08,Verizon (cellular),0,Youtube
42.4,-83.5,us,2018-03-08,Verizon (cellular),0,Netflix
,,,2018-03-08,Verizon (cellular),1,Youtube
,,,2018-03-08,Verizon (cellular),1,Youtube
,,,2018-03-08,Verizon (cellular),0,Youtube
,,,2018-03-08,Verizon (cellular),0,Youtube
41.3,-105.6,us,2018-03-08,Verizon (cellular),0,Netflix
34.0,-118.4,us,2018-03-08,Verizon (cellular),1,Youtube
42.8,-74.0,us,2018-03-08,Verizon (WiFi),0,Youtube
42.8,-74.0,us,2018-03-08,Verizon (WiFi),0,Skype
33.9,-118.4,us,2018-03-08,Verizon (cellular),0,Youtube
33.9,-118.4,us,2018-03-08,Verizon (cellular),0,Netflix
33.9,-118.4,us,2018-03-08,Verizon (cellular),0,Youtube
33.9,-118.4,us,2018-03-08,Verizon (cellular),0,Netflix
40.8,-96.6,us,2018-03-08,Verizon (cellular),1,Youtube
40.8,-96.6,us,2018-03-08,Verizon (cellular),1,Netflix
40.8,-96.6,us,2018-03-08,Verizon (cellular),1,Netflix
40.8,-96.6,us,2018-03-08,Verizon (cellular),1,Netflix
38.7,-77.5,us,2018-03-08,Verizon (WiFi),0,Skype
38.7,-77.5,us,2018-03-08,Verizon (WiFi),0,Youtube
41.7,-93.0,us,2018-03-08,Verizon (cellular),0,Youtube
41.7,-93.0,us,2018-03-08,Verizon (cellular),0,Netflix
43.5,-96.8,us,2018-03-08,Verizon (cellular),1,Youtube
43.5,-96.8,us,2018-03-08,Verizon (cellular),0,Youtube
38.8,-97.6,us,2018-03-08,Verizon (cellular),1,Netflix
38.8,-97.6,us,2018-03-08,Verizon (cellular),1,Netflix
44.6,-73.4,us,2018-03-08,Verizon (cellular),1,Youtube
44.6,-73.4,us,2018-03-08,Verizon (cellular),1,Youtube
44.6,-73.4,us,2018-03-08,Verizon (cellular),1,Netflix
,,,2018-03-08,Verizon (WiFi),0,Youtube
44.6,-73.4,us,2018-03-08,Verizon (cellular),1,Netflix
44.8,-68.7,us,2018-03-08,Verizon (cellular),1,Netflix
44.8,-68.7,us,2018-03-08,Verizon (cellular),1,Netflix
44.8,-68.7,us,2018-03-08,Verizon (cellular),1,Youtube
44.8,-68.7,us,2018-03-08,Verizon (cellular),1,Youtube
42.7,-71.3,us,2018-03-08,Verizon (WiFi),0,Skype
42.7,-71.4,us,2018-03-08,Verizon (WiFi),0,Youtube
42.7,-71.4,us,2018-03-08,Verizon (WiFi),0,Youtube
48.2,-101.3,us,2018-03-08,Verizon (cellular),1,Netflix
48.2,-101.3,us,2018-03-08,Verizon (cellular),1,Netflix
48.2,-101.3,us,2018-03-08,Verizon (cellular),1,Youtube
48.2,-101.3,us,2018-03-08,Verizon (cellular),1,Youtube
42.7,-71.4,us,2018-03-08,Verizon (WiFi),0,Skype
42.7,-71.4,us,2018-03-08,Verizon (WiFi),0,Youtube
33.8,-118.0,us,2018-03-08,Verizon (cellular),1,Youtube
33.8,-118.0,us,2018-03-08,Verizon (cellular),0,Youtube
40.7,-73.9,us,2018-03-08,Verizon (cellular),1,Youtube
33.8,-118.0,us,2018-03-08,Verizon (cellular),1,Youtube
40.7,-73.9,us,2018-03-08,Verizon (cellular),1,Youtube
33.8,-118.0,us,2018-03-08,Verizon (cellular),1,Youtube
43.2,-77.4,us,2018-03-08,Verizon (cellular),0,Youtube
33.7,-117.9,us,2018-03-08,Verizon (cellular),1,Netflix
33.7,-117.9,us,2018-03-08,Verizon (cellular),1,Netflix
,,,2018-03-08,Verizon (cellular),0,Netflix
37.5,-77.6,us,2018-03-08,Verizon (WiFi),0,Youtube
41.3,-81.8,us,2018-03-09,Verizon (cellular),1,Youtube
41.3,-81.8,us,2018-03-09,Verizon (cellular),1,Youtube
26.4,-80.2,us,2018-03-09,Verizon (cellular),0,Youtube
,,,2018-03-09,Verizon (cellular),1,Netflix
,,,2018-03-09,Verizon (cellular),0,Youtube
,,,2018-03-09,Verizon (cellular),1,Netflix
47.6,-122.3,us,2018-03-09,Verizon (cellular),1,Netflix
42.5,-71.1,us,2018-03-09,Verizon (cellular),1,Youtube
42.5,-71.1,us,2018-03-09,Verizon (cellular),1,Youtube
41.0,-73.7,us,2018-03-09,Verizon (WiFi),0,Skype
41.0,-73.7,us,2018-03-09,Verizon (WiFi),0,Youtube
38.9,-77.3,us,2018-03-09,Verizon (WiFi),0,Youtube
38.9,-77.3,us,2018-03-09,Verizon (WiFi),0,Youtube
39.0,-76.7,us,2018-03-09,Verizon (cellular),1,Youtube
,,,2018-03-09,Verizon (cellular),1,Netflix
,,,2018-03-09,Verizon (cellular),0,Netflix
40.8,-74.0,us,2018-03-09,Verizon (WiFi),0,Skype
40.8,-74.0,us,2018-03-09,Verizon (WiFi),0,Youtube
40.6,-73.7,us,2018-03-09,Verizon (cellular),0,Netflix
40.6,-73.7,us,2018-03-09,Verizon (cellular),0,Netflix
32.8,-79.9,us,2018-03-09,Verizon (cellular),0,Netflix
,,,2018-03-09,Verizon (WiFi),0,Youtube
33.9,-118.1,us,2018-03-09,Verizon (cellular),0,Youtube
29.6,-98.6,us,2018-03-10,Verizon (cellular),0,Youtube
29.6,-98.6,us,2018-03-10,Verizon (cellular),0,Netflix
40.0,-75.7,us,2018-03-10,Verizon (WiFi),0,Youtube
44.8,-93.1,us,2018-03-10,Verizon (cellular),0,Youtube
44.8,-93.1,us,2018-03-10,Verizon (cellular),1,Netflix
44.8,-93.1,us,2018-03-10,Verizon (cellular),1,Youtube
44.8,-93.1,us,2018-03-10,Verizon (cellular),1,Netflix
40.8,-74.0,us,2018-03-10,Verizon (WiFi),0,Youtube
31.5,-85.6,us,2018-03-10,Verizon (cellular),1,Youtube
31.5,-85.6,us,2018-03-10,Verizon (cellular),1,Youtube
31.5,-85.6,us,2018-03-10,Verizon (cellular),1,Netflix
40.7,-74.0,us,2018-03-10,Verizon (WiFi),0,Skype
34.1,-118.4,us,2018-03-10,Verizon (cellular),0,Netflix
38.4,-77.4,us,2018-03-10,Verizon (WiFi),0,Youtube
,,,2018-03-10,Verizon (WiFi),0,Skype
,,,2018-03-10,Verizon (WiFi),0,Youtube
32.4,-93.7,us,2018-03-10,Verizon (cellular),1,Youtube
32.4,-93.7,us,2018-03-10,Verizon (cellular),1,Youtube
32.4,-93.7,us,2018-03-10,Verizon (cellular),0,Netflix
32.4,-93.7,us,2018-03-10,Verizon (cellular),1,Netflix
32.4,-93.7,us,2018-03-10,Verizon (cellular),0,Netflix
40.7,-74.1,us,2018-03-10,Verizon (WiFi),0,Skype
35.2,-106.7,us,2018-03-10,Verizon (cellular),1,Youtube
39.2,-76.8,us,2018-03-10,Verizon (WiFi),0,Youtube
33.4,-83.2,us,2018-03-10,Verizon (cellular),0,Netflix
30.3,-81.7,us,2018-03-10,Verizon (cellular),1,Youtube
30.3,-81.7,us,2018-03-10,Verizon (cellular),0,Netflix
30.3,-81.7,us,2018-03-10,Verizon (cellular),1,Youtube
30.3,-81.7,us,2018-03-10,Verizon (cellular),1,Netflix
31.5,-110.2,us,2018-03-10,Verizon (cellular),0,Youtube
31.5,-110.2,us,2018-03-10,Verizon (cellular),0,Youtube
31.5,-110.2,us,2018-03-10,Verizon (cellular),1,Netflix
31.5,-110.2,us,2018-03-10,Verizon (cellular),0,Netflix
31.5,-110.2,us,2018-03-10,Verizon (cellular),0,Youtube
31.5,-110.2,us,2018-03-10,Verizon (cellular),0,Netflix
38.1,-122.3,us,2018-03-10,Verizon (cellular),1,Netflix
40.9,-74.4,us,2018-03-10,Verizon (cellular),1,Youtube
40.9,-74.4,us,2018-03-10,Verizon (cellular),0,Youtube
41.3,-73.9,us,2018-03-10,Verizon (WiFi),0,Skype
41.3,-73.9,us,2018-03-10,Verizon (WiFi),0,Youtube
40.7,-73.9,us,2018-03-10,Verizon (cellular),1,Youtube
40.7,-73.9,us,2018-03-10,Verizon (cellular),1,Netflix
40.7,-73.9,us,2018-03-10,Verizon (cellular),1,Youtube
40.7,-73.9,us,2018-03-10,Verizon (cellular),0,Netflix
40.0,-83.1,us,2018-03-11,Verizon (cellular),1,Netflix
40.0,-83.1,us,2018-03-11,Verizon (cellular),0,Netflix
,,,2018-03-11,Verizon (cellular),0,Netflix
36.0,-79.0,us,2018-03-11,Verizon (cellular),1,Youtube
41.1,-95.9,us,2018-03-11,Verizon (cellular),0,Youtube
41.1,-95.9,us,2018-03-11,Verizon (cellular),0,Netflix
41.1,-95.9,us,2018-03-11,Verizon (cellular),0,Youtube
41.1,-95.9,us,2018-03-11,Verizon (cellular),0,Youtube
41.1,-95.9,us,2018-03-11,Verizon (cellular),0,Youtube
37.5,-77.5,us,2018-03-11,Verizon (WiFi),0,Youtube
40.8,-74.0,us,2018-03-11,Verizon (WiFi),0,Youtube
40.8,-74.0,us,2018-03-11,Verizon (WiFi),0,Skype
41.6,-96.2,us,2018-03-11,Verizon (cellular),1,Netflix
41.6,-96.2,us,2018-03-11,Verizon (cellular),0,Netflix
41.6,-96.2,us,2018-03-11,Verizon (cellular),1,Youtube
41.6,-96.2,us,2018-03-11,Verizon (cellular),1,Youtube
,,,2018-03-11,Verizon (cellular),0,Youtube
43.0,-76.0,us,2018-03-11,Verizon (WiFi),0,Skype
39.0,-76.9,us,2018-03-11,Verizon (cellular),1,Youtube
39.0,-76.9,us,2018-03-11,Verizon (cellular),0,Netflix
,,,2018-03-11,Verizon (cellular),1,Netflix
,,,2018-03-11,Verizon (cellular),1,Netflix
33.0,-80.2,us,2018-03-11,Verizon (cellular),0,Youtube
33.0,-80.2,us,2018-03-11,Verizon (cellular),1,Netflix
33.0,-80.2,us,2018-03-11,Verizon (cellular),1,Youtube
33.0,-80.2,us,2018-03-11,Verizon (cellular),0,Netflix
,,,2018-03-11,Verizon (cellular),1,Netflix
32.4,-80.7,us,2018-03-11,Verizon (cellular),0,Youtube
32.4,-80.7,us,2018-03-11,Verizon (cellular),0,Youtube
40.7,-73.5,us,2018-03-11,Verizon (cellular),1,Netflix
37.0,-122.0,us,2018-03-11,Verizon (cellular),0,Youtube
37.0,-122.0,us,2018-03-11,Verizon (cellular),0,Netflix
43.0,-78.9,us,2018-03-11,Verizon (WiFi),0,Skype
42.3,-71.2,us,2018-03-11,Verizon (WiFi),0,Youtube
40.9,-74.0,us,2018-03-12,Verizon (cellular),0,Youtube
40.7,-73.8,us,2018-03-12,Verizon (cellular),0,Netflix
28.5,-81.2,us,2018-03-12,Verizon (cellular),0,Youtube
39.2,-76.8,us,2018-03-12,Verizon (WiFi),0,Youtube
39.2,-76.8,us,2018-03-12,Verizon (WiFi),0,Skype
37.0,-121.9,us,2018-03-12,Verizon (cellular),1,Youtube
40.8,-73.7,us,2018-03-12,Verizon (WiFi),0,Youtube
44.0,-123.1,us,2018-03-12,Verizon (cellular),1,Youtube
44.0,-123.1,us,2018-03-12,Verizon (cellular),1,Youtube
44.0,-123.1,us,2018-03-12,Verizon (cellular),1,Netflix
44.0,-123.1,us,2018-03-12,Verizon (cellular),1,Netflix
42.5,-71.0,us,2018-03-12,Verizon (WiFi),0,Youtube
42.7,-83.1,us,2018-03-12,Verizon (cellular),1,Youtube
42.7,-83.1,us,2018-03-12,Verizon (cellular),1,Youtube
35.4,-85.0,us,2018-03-12,Verizon (WiFi),0,Skype
,,,2018-03-12,Verizon (cellular),1,Netflix
,,,2018-03-12,Verizon (cellular),1,Netflix
39.2,-86.5,us,2018-03-12,Verizon (cellular),0,Youtube
39.2,-86.5,us,2018-03-12,Verizon (cellular),0,Netflix
40.0,-75.2,us,2018-03-12,Verizon (WiFi),0,Youtube
40.0,-75.2,us,2018-03-12,Verizon (WiFi),0,Skype
32.3,-80.8,us,2018-03-12,Verizon (cellular),0,Netflix
41.4,-72.9,us,2018-03-12,Verizon (cellular),1,Netflix
38.9,-77.0,us,2018-03-12,Verizon (cellular),0,Youtube
38.9,-77.0,us,2018-03-12,Verizon (cellular),1,Netflix
38.9,-77.0,us,2018-03-12,Verizon (cellular),1,Netflix
,,,2018-03-12,Verizon (cellular),1,Youtube
,,,2018-03-12,Verizon (cellular),1,Netflix
,,,2018-03-12,Verizon (cellular),1,Youtube
,,,2018-03-12,Verizon (cellular),1,Netflix
26.2,-98.0,us,2018-03-12,Verizon (cellular),0,Youtube
,,,2018-03-12,Verizon (WiFi),0,Youtube
34.7,-118.2,us,2018-03-12,Verizon (cellular),0,Youtube
34.7,-118.2,us,2018-03-12,Verizon (cellular),0,Youtube
34.7,-118.2,us,2018-03-12,Verizon (cellular),0,Netflix
33.4,-112.0,us,2018-03-12,Verizon (cellular),1,Netflix
33.4,-112.0,us,2018-03-12,Verizon (cellular),1,Netflix
40.9,-74.2,us,2018-03-12,Verizon (WiFi),0,Youtube
33.9,-117.9,us,2018-03-12,Verizon (cellular),0,Youtube
33.9,-117.9,us,2018-03-12,Verizon (cellular),1,Youtube
34.5,-117.4,us,2018-03-12,Verizon (cellular),0,Netflix
,,,2018-03-13,Verizon (cellular),0,Youtube
,,,2018-03-13,Verizon (cellular),0,Youtube
,,,2018-03-13,Verizon (cellular),0,Youtube
42.4,-71.0,us,2018-03-13,Verizon (cellular),0,Youtube
37.1,-76.5,us,2018-03-13,Verizon (WiFi),0,Skype
37.1,-76.5,us,2018-03-13,Verizon (WiFi),0,Youtube
39.0,-77.1,us,2018-03-13,Verizon (cellular),1,Youtube
39.0,-77.1,us,2018-03-13,Verizon (cellular),0,Netflix
39.0,-77.1,us,2018-03-13,Verizon (cellular),1,Youtube
39.0,-77.1,us,2018-03-13,Verizon (cellular),1,Netflix
33.9,-117.9,us,2018-03-13,Verizon (cellular),1,Youtube
33.9,-117.9,us,2018-03-13,Verizon (cellular),0,Netflix
33.9,-117.9,us,2018-03-13,Verizon (cellular),1,Youtube
33.9,-117.9,us,2018-03-13,Verizon (cellular),0,Netflix
,,,2018-03-13,Verizon (cellular),1,Youtube
40.6,-74.3,us,2018-03-13,Verizon (WiFi),0,Youtube
40.7,-89.6,us,2018-03-13,Verizon (cellular),1,Netflix
40.7,-89.6,us,2018-03-13,Verizon (cellular),1,Netflix
,,,2018-03-13,Verizon (cellular),1,Youtube
,,,2018-03-13,Verizon (cellular),0,Youtube
,,,2018-03-13,Verizon (cellular),1,Netflix
,,,2018-03-13,Verizon (cellular),1,Netflix
,,,2018-03-13,Verizon (cellular),1,Youtube
,,,2018-03-13,Verizon (cellular),0,Netflix
,,,2018-03-13,Verizon (cellular),1,Youtube
,,,2018-03-13,Verizon (cellular),0,Netflix
41.1,-73.9,us,2018-03-13,Verizon (WiFi),0,Skype
41.1,-73.9,us,2018-03-13,Verizon (WiFi),0,Youtube
37.5,-77.5,us,2018-03-14,Verizon (cellular),0,Youtube
37.5,-77.5,us,2018-03-14,Verizon (cellular),1,Youtube
40.8,-73.9,us,2018-03-14,Verizon (WiFi),0,Youtube
40.8,-73.9,us,2018-03-14,Verizon (WiFi),0,Skype
29.3,-98.7,us,2018-03-14,Verizon (cellular),0,Youtube
40.5,-74.4,us,2018-03-14,Verizon (WiFi),0,Youtube
,,,2018-03-14,Verizon (cellular),1,Youtube
40.8,-89.5,us,2018-03-14,Verizon (cellular),1,Netflix
40.8,-89.5,us,2018-03-14,Verizon (cellular),0,Netflix
61.2,-149.7,us,2018-03-14,Verizon (cellular),1,Youtube
61.2,-149.7,us,2018-03-14,Verizon (cellular),0,Youtube
61.2,-149.7,us,2018-03-14,Verizon (cellular),0,Netflix
61.2,-149.7,us,2018-03-14,Verizon (cellular),0,Netflix
61.2,-149.7,us,2018-03-14,Verizon (cellular),1,Youtube
61.2,-149.7,us,2018-03-14,Verizon (cellular),0,Netflix
61.2,-149.7,us,2018-03-14,Verizon (cellular),0,Netflix
40.9,-73.9,us,2018-03-14,Verizon (WiFi),0,Youtube
,,,2018-03-14,Verizon (cellular),0,Youtube
43.4,-85.2,us,2018-03-14,Verizon (cellular),1,Youtube
43.4,-85.2,us,2018-03-14,Verizon (cellular),1,Youtube
43.4,-85.2,us,2018-03-14,Verizon (cellular),1,Netflix
43.4,-85.2,us,2018-03-14,Verizon (cellular),1,Netflix
43.0,-88.0,us,2018-03-14,Verizon (cellular),1,Netflix
43.0,-88.0,us,2018-03-14,Verizon (cellular),1,Netflix
32.4,-80.7,us,2018-03-14,Verizon (cellular),0,Youtube
41.9,-87.6,us,2018-03-14,Verizon (cellular),0,Youtube
30.2,-97.9,us,2018-03-14,Verizon (cellular),1,Netflix
30.2,-97.9,us,2018-03-14,Verizon (cellular),1,Netflix
38.9,-77.1,us,2018-03-15,Verizon (WiFi),0,Skype
38.9,-77.1,us,2018-03-15,Verizon (WiFi),0,Youtube
40.7,-73.8,us,2018-03-15,Verizon (cellular),1,Youtube
,,,2018-03-15,Verizon (cellular),1,Netflix
,,,2018-03-15,Verizon (cellular),1,Netflix
27.4,-80.4,us,2018-03-15,Verizon (cellular),0,Netflix
46.8,-123.1,us,2018-03-15,Verizon (cellular),1,Netflix
46.8,-123.1,us,2018-03-15,Verizon (cellular),1,Netflix
40.1,-83.1,us,2018-03-15,Verizon (cellular),0,Youtube
40.1,-83.1,us,2018-03-15,Verizon (cellular),0,Netflix
40.1,-83.1,us,2018-03-15,Verizon (cellular),0,Youtube
40.1,-83.0,us,2018-03-15,Verizon (cellular),0,Netflix
40.1,-83.0,us,2018-03-15,Verizon (cellular),0,Youtube
28.0,-99.3,us,2018-03-15,Verizon (cellular),1,Youtube
28.0,-99.3,us,2018-03-15,Verizon (cellular),1,Youtube
40.7,-73.8,us,2018-03-16,Verizon (cellular),0,Netflix
